"A-4"|No |"40857652"|"66903178"
"A-1-b"|No |"40857653"|"66903179"
"A-2"|No |"40857653"|"66903180"
"A-4"|No |"40857653"|"66903181"
"A-1"|No |"40857654"|"66903182"
"A-2"|No |"40857654"|"66903183"
"A-4"|No |"40857654"|"66903184"
"A-1"|No |"40857655"|"66903185"
"A-2"|No |"40857655"|"66903186"
"A-4"|No |"40857655"|"66903187"
"A-2"|No |"40857657"|"66903188"
"A-4"|No |"40857657"|"66903189"
"A-2"|No |"40857658"|"66903190"
"A-4"|No |"40857658"|"66903191"
"A-5"|No |"40857658"|"66903192"
"A-2"|No |"40857659"|"66903193"
"A-4"|No |"40857659"|"66903194"
"A-2"|No |"40857661"|"66903195"
"A-4"|No |"40857661"|"66903196"
"A-2"|No |"40857662"|"66903197"
"A-4"|No |"40857662"|"66903198"
"A-5"|No |"40857662"|"66903199"
"A-2"|No |"40857663"|"66903200"
"A-4"|No |"40857663"|"66903201"
"A-2"|No |"40857665"|"66903202"
"A-4"|No |"40857665"|"66903203"
"A-1"|No |"40857666"|"66903204"
"A-2"|No |"40857666"|"66903205"
"A-4"|No |"40857666"|"66903206"
"A-1"|No |"40857667"|"66903207"
"A-2"|No |"40857667"|"66903208"
"A-4"|No |"40857667"|"66903209"
"A-1"|No |"40857668"|"66903210"
"A-2"|No |"40857668"|"66903211"
"A-4"|No |"40857668"|"66903212"
"A-1"|No |"40857669"|"66903213"
"A-2"|No |"40857669"|"66903214"
"A-4"|No |"40857669"|"66903215"
"A-2"|No |"40857671"|"66903216"
"A-4"|No |"40857671"|"66903217"
"A-1"|No |"40857672"|"66903218"
"A-2"|No |"40857672"|"66903219"
"A-4"|No |"40857672"|"66903220"
"A-1"|No |"40857673"|"66903221"
"A-2"|No |"40857673"|"66903222"
"A-4"|No |"40857673"|"66903223"
"A-1"|No |"40857674"|"66903224"
"A-2"|No |"40857674"|"66903225"
"A-4"|No |"40857674"|"66903226"
"A-1"|No |"40857675"|"66903227"
"A-2"|No |"40857675"|"66903228"
"A-4"|No |"40857675"|"66903229"
"A-1"|No |"40857676"|"66903230"
"A-2"|No |"40857676"|"66903231"
"A-4"|No |"40857676"|"66903232"
"A-1"|No |"40857677"|"66903233"
"A-2"|No |"40857677"|"66903234"
"A-3"|No |"40857677"|"66903235"
"A-1"|No |"40857678"|"66903236"
"A-2"|No |"40857678"|"66903237"
"A-4"|No |"40857678"|"66903238"
"A-1"|No |"40857679"|"66903239"
"A-2"|No |"40857679"|"66903240"
"A-4"|No |"40857679"|"66903241"
"A-1"|No |"40857680"|"66903242"
"A-2"|No |"40857680"|"66903243"
"A-4"|No |"40857680"|"66903244"
"A-4"|No |"40857681"|"66903245"
"A-4"|No |"40857682"|"66903246"
"A-1"|No |"40857683"|"66903247"
"A-2"|No |"40857683"|"66903248"
"A-3"|No |"40857683"|"66903249"
"A-1"|No |"40857684"|"66903250"
"A-2"|No |"40857684"|"66903251"
"A-4"|No |"40857684"|"66903252"
"A-1"|No |"40857685"|"66903253"
"A-2"|No |"40857685"|"66903254"
"A-4"|No |"40857685"|"66903255"
"A-1"|No |"40857686"|"66903256"
"A-2"|No |"40857686"|"66903257"
"A-4"|No |"40857686"|"66903258"
"A-1"|No |"40857687"|"66903259"
"A-2"|No |"40857687"|"66903260"
"A-4"|No |"40857687"|"66903261"
"A-1"|No |"40857688"|"66903262"
"A-2"|No |"40857688"|"66903263"
"A-4"|No |"40857688"|"66903264"
"A-1"|No |"40857689"|"66903265"
"A-2"|No |"40857689"|"66903266"
"A-4"|No |"40857689"|"66903267"
"A-2"|No |"40857690"|"66903268"
"A-4"|No |"40857690"|"66903269"
"A-1"|No |"40857691"|"66903270"
"A-2"|No |"40857691"|"66903271"
"A-4"|No |"40857691"|"66903272"
"A-1"|No |"40857692"|"66903273"
"A-2"|No |"40857692"|"66903274"
"A-1"|No |"40857693"|"66903275"
"A-2"|No |"40857693"|"66903276"
"A-8"|No |"40857694"|"66903277"
"A-4"|No |"40857695"|"66903278"
"A-6"|No |"40857695"|"66903279"
"A-7"|No |"40857695"|"66903280"
"A-6"|No |"40857696"|"66903281"
"A-7"|No |"40857696"|"66903282"
"A-6"|No |"40857697"|"66903283"
"A-7"|No |"40857697"|"66903284"
"A-1"|No |"40857698"|"66903285"
"A-2"|No |"40857698"|"66903286"
"A-4"|No |"40857698"|"66903287"
"A-1"|No |"40857699"|"66903288"
"A-2"|No |"40857699"|"66903289"
"A-4"|No |"40857699"|"66903290"
"A-1"|No |"40857700"|"66903291"
"A-2"|No |"40857700"|"66903292"
"A-4"|No |"40857700"|"66903293"
"A-2"|No |"40857701"|"66903294"
"A-4"|No |"40857701"|"66903295"
"A-1-b"|No |"40857702"|"66903296"
"A-2"|No |"40857702"|"66903297"
"A-4"|No |"40857702"|"66903298"
"A-4"|No |"40857703"|"66903299"
"A-1-b"|No |"40857703"|"66903300"
"A-2"|No |"40857703"|"66903301"
"A-1"|No |"40857704"|"66903302"
"A-2"|No |"40857704"|"66903303"
"A-4"|No |"40857704"|"66903304"
"A-1"|No |"40857705"|"66903305"
"A-2"|No |"40857705"|"66903306"
"A-4"|No |"40857705"|"66903307"
"A-1"|No |"40857706"|"66903308"
"A-2"|No |"40857706"|"66903309"
"A-4"|No |"40857706"|"66903310"
"A-2"|No |"40857707"|"66903311"
"A-4"|No |"40857707"|"66903312"
"A-1"|No |"40857708"|"66903313"
"A-2"|No |"40857708"|"66903314"
"A-4"|No |"40857708"|"66903315"
"A-1"|No |"40857709"|"66903316"
"A-2"|No |"40857709"|"66903317"
"A-1"|No |"40857710"|"66903318"
"A-2"|No |"40857710"|"66903319"
"A-4"|No |"40857710"|"66903320"
"A-1"|No |"40857711"|"66903321"
"A-2"|No |"40857711"|"66903322"
"A-4"|No |"40857711"|"66903323"
"A-1"|No |"40857712"|"66903324"
"A-2"|No |"40857712"|"66903325"
"A-4"|No |"40857712"|"66903326"
"A-1"|No |"40857713"|"66903327"
"A-2"|No |"40857713"|"66903328"
"A-3"|No |"40857713"|"66903329"
"A-4"|No |"40857714"|"66903330"
"A-4"|No |"40857715"|"66903331"
"A-4"|No |"40857716"|"66903332"
"A-2"|No |"40857718"|"66903333"
"A-4"|No |"40857718"|"66903334"
"A-1"|No |"40857719"|"66903335"
"A-2"|No |"40857719"|"66903336"
"A-4"|No |"40857719"|"66903337"
"A-1"|No |"40857720"|"66903338"
"A-2"|No |"40857720"|"66903339"
"A-3"|No |"40857720"|"66903340"
"A-8"|No |"40857721"|"66903341"
"A-8"|No |"40857722"|"66903342"
"A-1"|No |"40857723"|"66903343"
"A-2"|No |"40857723"|"66903344"
"A-4"|No |"40857723"|"66903345"
"A-1"|No |"40857724"|"66903346"
"A-2"|No |"40857724"|"66903347"
"A-4"|No |"40857724"|"66903348"
"A-1"|No |"40857725"|"66903349"
"A-2"|No |"40857725"|"66903350"
"A-4"|No |"40857725"|"66903351"
"A-1"|No |"40857726"|"66903352"
"A-2"|No |"40857726"|"66903353"
"A-3"|No |"40857726"|"66903354"
"A-4"|No |"40857727"|"66903355"
"A-4"|No |"40857728"|"66903356"
"A-4"|No |"40857729"|"66903357"
"A-8"|No |"40857731"|"66903358"
"A-2"|No |"40857732"|"66903359"
"A-4"|No |"40857732"|"66903360"
"A-6"|No |"40857732"|"66903361"
"A-2"|No |"40857733"|"66903362"
"A-4"|No |"40857733"|"66903363"
"A-6"|No |"40857733"|"66903364"
"A-1-b"|No |"40857734"|"66903365"
"A-2"|No |"40857734"|"66903366"
"A-4"|No |"40857734"|"66903367"
"A-2"|No |"40857735"|"66903368"
"A-4"|No |"40857735"|"66903369"
"A-1"|No |"40857736"|"66903370"
"A-2"|No |"40857736"|"66903371"
"A-2"|No |"40857737"|"66903372"
"A-4"|No |"40857737"|"66903373"
"A-1"|No |"40857738"|"66903374"
"A-2"|No |"40857738"|"66903375"
"A-4"|No |"40857738"|"66903376"
"A-1"|No |"40857739"|"66903377"
"A-2"|No |"40857739"|"66903378"
"A-1"|No |"40857740"|"66903379"
"A-2"|No |"40857740"|"66903380"
"A-1"|No |"40857741"|"66903381"
"A-2"|No |"40857741"|"66903382"
"A-4"|No |"40857741"|"66903383"
"A-1"|No |"40857742"|"66903384"
"A-2"|No |"40857742"|"66903385"
"A-3"|No |"40857742"|"66903386"
"A-4"|No |"40857742"|"66903387"
"A-1"|No |"40857743"|"66903388"
"A-1"|No |"40857744"|"66903389"
"A-1"|No |"40857745"|"66903390"
"A-2"|No |"40857745"|"66903391"
"A-4"|No |"40857745"|"66903392"
"A-1"|No |"40857746"|"66903393"
"A-2"|No |"40857746"|"66903394"
"A-4"|No |"40857746"|"66903395"
"A-1"|No |"40857747"|"66903396"
"A-2"|No |"40857747"|"66903397"
"A-4"|No |"40857747"|"66903398"
"A-2"|No |"40857748"|"66903399"
"A-4"|No |"40857748"|"66903400"
"A-1-b"|No |"40857749"|"66903401"
"A-2"|No |"40857749"|"66903402"
"A-4"|No |"40857749"|"66903403"
"A-1-b"|No |"40857750"|"66903404"
"A-2"|No |"40857750"|"66903405"
"A-4"|No |"40857750"|"66903406"
"A-1"|No |"40857751"|"66903407"
"A-2"|No |"40857751"|"66903408"
"A-4"|No |"40857751"|"66903409"
"A-1"|No |"40857752"|"66903410"
"A-2"|No |"40857752"|"66903411"
"A-4"|No |"40857752"|"66903412"
"A-1"|No |"40857753"|"66903413"
"A-2"|No |"40857753"|"66903414"
"A-4"|No |"40857753"|"66903415"
"A-2"|No |"40857754"|"66903416"
"A-4"|No |"40857754"|"66903417"
"A-1"|No |"40857755"|"66903418"
"A-2"|No |"40857755"|"66903419"
"A-4"|No |"40857755"|"66903420"
"A-1"|No |"40857756"|"66903421"
"A-2"|No |"40857756"|"66903422"
"A-4"|No |"40857756"|"66903423"
"A-1"|No |"40857757"|"66903424"
"A-2"|No |"40857757"|"66903425"
"A-4"|No |"40857757"|"66903426"
"A-1"|No |"40857758"|"66903427"
"A-2"|No |"40857758"|"66903428"
"A-4"|No |"40857758"|"66903429"
"A-2"|No |"40857760"|"66903430"
"A-4"|No |"40857760"|"66903431"
"A-1"|No |"40857761"|"66903432"
"A-2"|No |"40857761"|"66903433"
"A-4"|No |"40857761"|"66903434"
"A-1"|No |"40857762"|"66903435"
"A-2"|No |"40857762"|"66903436"
"A-4"|No |"40857762"|"66903437"
"A-1"|No |"40857763"|"66903438"
"A-2"|No |"40857763"|"66903439"
"A-4"|No |"40857763"|"66903440"
"A-1"|No |"40857764"|"66903441"
"A-2"|No |"40857764"|"66903442"
"A-4"|No |"40857764"|"66903443"
"A-1"|No |"40857765"|"66903444"
"A-2"|No |"40857765"|"66903445"
"A-4"|No |"40857765"|"66903446"
"A-8"|No |"40857766"|"66903447"
"A-2"|No |"40857767"|"66903448"
"A-4"|No |"40857767"|"66903449"
"A-6"|No |"40857767"|"66903450"
"A-2"|No |"40857768"|"66903451"
"A-4"|No |"40857768"|"66903452"
"A-6"|No |"40857768"|"66903453"
"A-1"|No |"40857769"|"66903454"
"A-2"|No |"40857769"|"66903455"
"A-4"|No |"40857769"|"66903456"
"A-1"|No |"40857770"|"66903457"
"A-2"|No |"40857770"|"66903458"
"A-4"|No |"40857770"|"66903459"
"A-1"|No |"40857771"|"66903460"
"A-2"|No |"40857771"|"66903461"
"A-4"|No |"40857771"|"66903462"
"A-2"|No |"40857772"|"66903463"
"A-4"|No |"40857772"|"66903464"
"A-1"|No |"40857773"|"66903465"
"A-2"|No |"40857773"|"66903466"
"A-4"|No |"40857773"|"66903467"
"A-1"|No |"40857774"|"66903468"
"A-2"|No |"40857774"|"66903469"
"A-4"|No |"40857774"|"66903470"
"A-2"|No |"40857775"|"66903471"
"A-4"|No |"40857775"|"66903472"
"A-2"|No |"40857776"|"66903473"
"A-4"|No |"40857776"|"66903474"
"A-1"|No |"40857777"|"66903475"
"A-2"|No |"40857777"|"66903476"
"A-1"|No |"40857778"|"66903477"
"A-2"|No |"40857778"|"66903478"
"A-4"|No |"40857778"|"66903479"
"A-1"|No |"40857779"|"66903480"
"A-2"|No |"40857779"|"66903481"
"A-4"|No |"40857779"|"66903482"
"A-1"|No |"40857781"|"66903483"
"A-2"|No |"40857781"|"66903484"
"A-4"|No |"40857781"|"66903485"
"A-1"|No |"40857782"|"66903486"
"A-2"|No |"40857782"|"66903487"
"A-4"|No |"40857782"|"66903488"
"A-1"|No |"40857783"|"66903489"
"A-2"|No |"40857783"|"66903490"
"A-4"|No |"40857783"|"66903491"
"A-3"|No |"40857784"|"66903492"
"A-1"|No |"40857784"|"66903493"
"A-2"|No |"40857784"|"66903494"
"A-1"|No |"40857785"|"66903495"
"A-2"|No |"40857785"|"66903496"
"A-4"|No |"40857785"|"66903497"
"A-1"|No |"40857786"|"66903498"
"A-2"|No |"40857786"|"66903499"
"A-4"|No |"40857786"|"66903500"
"A-1"|No |"40857787"|"66903501"
"A-2"|No |"40857787"|"66903502"
"A-4"|No |"40857787"|"66903503"
"A-1"|No |"40857788"|"66903504"
"A-2"|No |"40857788"|"66903505"
"A-4"|No |"40857788"|"66903506"
"A-1"|No |"40857789"|"66903507"
"A-2"|No |"40857789"|"66903508"
"A-4"|No |"40857789"|"66903509"
"A-1"|No |"40857790"|"66903510"
"A-2"|No |"40857790"|"66903511"
"A-4"|No |"40857790"|"66903512"
"A-2"|No |"40857791"|"66903513"
"A-4"|No |"40857791"|"66903514"
"A-2"|No |"40857792"|"66903515"
"A-4"|No |"40857792"|"66903516"
"A-5"|No |"40857792"|"66903517"
"A-2"|No |"40857793"|"66903518"
"A-4"|No |"40857793"|"66903519"
"A-2"|No |"40857795"|"66903520"
"A-4"|No |"40857795"|"66903521"
"A-5"|No |"40857795"|"66903522"
"A-2"|No |"40857796"|"66903523"
"A-4"|No |"40857796"|"66903524"
"A-5"|No |"40857796"|"66903525"
"A-2"|No |"40857797"|"66903526"
"A-4"|No |"40857797"|"66903527"
"A-1"|No |"40857798"|"66903528"
"A-2"|No |"40857798"|"66903529"
"A-4"|No |"40857798"|"66903530"
"A-1"|No |"40857799"|"66903531"
"A-2"|No |"40857799"|"66903532"
"A-4"|No |"40857799"|"66903533"
"A-1"|No |"40857800"|"66903534"
"A-2"|No |"40857800"|"66903535"
"A-4"|No |"40857800"|"66903536"
"A-2"|No |"40857801"|"66903537"
"A-4"|No |"40857801"|"66903538"
"A-4"|No |"40857802"|"66903539"
"A-1-b"|No |"40857802"|"66903540"
"A-2"|No |"40857802"|"66903541"
"A-1-b"|No |"40857803"|"66903542"
"A-2"|No |"40857803"|"66903543"
"A-4"|No |"40857803"|"66903544"
"A-8"|No |"40857804"|"66903545"
"A-8"|No |"40857805"|"66903546"
"A-2"|No |"40857806"|"66903547"
"A-4"|No |"40857806"|"66903548"
"A-6"|No |"40857806"|"66903549"
"A-4"|No |"40857807"|"66903550"
"A-4"|No |"40857808"|"66903551"
"A-4"|No |"40857809"|"66903552"
"A-8"|No |"40857810"|"66903553"
"A-8"|No |"40857811"|"66903554"
"A-8"|No |"40857812"|"66903555"
"A-2"|No |"40857813"|"66903556"
"A-4"|No |"40857813"|"66903557"
"A-1"|No |"40857814"|"66903558"
"A-2"|No |"40857814"|"66903559"
"A-4"|No |"40857814"|"66903560"
"A-4"|No |"40857816"|"66903561"
"A-4"|No |"40857817"|"66903562"
"A-4"|No |"40857818"|"66903563"
"A-2"|No |"40857820"|"66903564"
"A-4"|No |"40857820"|"66903565"
"A-2"|No |"40857821"|"66903566"
"A-4"|No |"40857821"|"66903567"
"A-4"|No |"40857822"|"66903568"
"A-4"|No |"40857823"|"66903569"
"A-4"|No |"40857824"|"66903570"
"A-4"|No |"40857825"|"66903571"
"A-2"|No |"40857826"|"66903572"
"A-4"|No |"40857826"|"66903573"
"A-4"|No |"40857827"|"66903574"
"A-4"|No |"40857828"|"66903575"
"A-8"|No |"40857830"|"66903576"
"A-4"|No |"40857831"|"66903577"
"A-4"|No |"40857832"|"66903578"
"A-4"|No |"40857833"|"66903579"
"A-4"|No |"40857834"|"66903580"
"A-4"|No |"40857835"|"66903581"
"A-2"|No |"40857836"|"66903582"
"A-4"|No |"40857836"|"66903583"
"A-1"|No |"40857837"|"66903584"
"A-2"|No |"40857837"|"66903585"
"A-4"|No |"40857837"|"66903586"
"A-1"|No |"40857839"|"66903587"
"A-2"|No |"40857839"|"66903588"
"A-4"|No |"40857839"|"66903589"
"A-4"|No |"40857840"|"66903590"
"A-4"|No |"40857841"|"66903591"
"A-2"|No |"40857842"|"66903592"
"A-4"|No |"40857842"|"66903593"
"A-4"|No |"40857843"|"66903594"
"A-4"|No |"40857844"|"66903595"
"A-4"|No |"40857845"|"66903596"
"A-4"|No |"40857846"|"66903597"
"A-4"|No |"40857847"|"66903598"
"A-4"|No |"40857848"|"66903599"
"A-4"|No |"40857849"|"66903600"
"A-4"|No |"40857850"|"66903601"
"A-2"|No |"40857852"|"66903602"
"A-4"|No |"40857852"|"66903603"
"A-1"|No |"40857853"|"66903604"
"A-2"|No |"40857853"|"66903605"
"A-4"|No |"40857853"|"66903606"
"A-2"|No |"40857855"|"66903607"
"A-4"|No |"40857855"|"66903608"
"A-1"|No |"40857856"|"66903609"
"A-2"|No |"40857856"|"66903610"
"A-4"|No |"40857856"|"66903611"
"A-4"|No |"40857858"|"66903612"
"A-4"|No |"40857859"|"66903613"
"A-4"|No |"40857860"|"66903614"
"A-4"|No |"40857862"|"66903615"
"A-4"|No |"40857864"|"66903616"
"A-2"|No |"40857866"|"66903617"
"A-4"|No |"40857866"|"66903618"
"A-1"|No |"40857867"|"66903619"
"A-2"|No |"40857867"|"66903620"
"A-4"|No |"40857867"|"66903621"
"A-4"|No |"40857869"|"66903622"
"A-4"|No |"40857870"|"66903623"
"A-4"|No |"40857871"|"66903624"
"A-8"|No |"40857872"|"66903625"
"A-8"|No |"40857873"|"66903626"
"A-2"|No |"40857874"|"66903627"
"A-4"|No |"40857874"|"66903628"
"A-6"|No |"40857874"|"66903629"
"A-8"|No |"40857876"|"66903630"
"A-4"|No |"40857877"|"66903631"
"A-4"|No |"40857878"|"66903632"
"A-4"|No |"40857879"|"66903633"
"A-4"|No |"40857880"|"66903634"
"A-4"|No |"40857881"|"66903635"
"A-1"|No |"40857882"|"66903636"
"A-2"|No |"40857882"|"66903637"
"A-4"|No |"40857882"|"66903638"
"A-1"|No |"40857883"|"66903639"
"A-2"|No |"40857883"|"66903640"
"A-4"|No |"40857883"|"66903641"
"A-1"|No |"40857884"|"66903642"
"A-2"|No |"40857884"|"66903643"
"A-4"|No |"40857884"|"66903644"
"A-2"|No |"40857885"|"66903645"
"A-4"|No |"40857885"|"66903646"
"A-2"|No |"40857886"|"66903647"
"A-4"|No |"40857886"|"66903648"
"A-2"|No |"40857887"|"66903649"
"A-4"|No |"40857887"|"66903650"
"A-8"|No |"40857888"|"66903651"
"A-1"|No |"40857889"|"66903652"
"A-2"|No |"40857890"|"66903653"
"A-4"|No |"40857890"|"66903654"
"A-1"|No |"40857891"|"66903655"
"A-2"|No |"40857891"|"66903656"
"A-4"|No |"40857891"|"66903657"
"A-1"|No |"40857892"|"66903658"
"A-2"|No |"40857892"|"66903659"
"A-3"|No |"40857892"|"66903660"
"A-2"|No |"40857894"|"66903661"
"A-4"|No |"40857894"|"66903662"
"A-1"|No |"40857895"|"66903663"
"A-2"|No |"40857895"|"66903664"
"A-4"|No |"40857895"|"66903665"
"A-1"|No |"40857896"|"66903666"
"A-2"|No |"40857896"|"66903667"
"A-3"|No |"40857896"|"66903668"
"A-2"|No |"40857898"|"66903669"
"A-4"|No |"40857898"|"66903670"
"A-1"|No |"40857899"|"66903671"
"A-2"|No |"40857899"|"66903672"
"A-4"|No |"40857899"|"66903673"
"A-8"|No |"40857901"|"66903674"
"A-8"|No |"40857902"|"66903675"
"A-1"|No |"40857903"|"66903676"
"A-2"|No |"40857903"|"66903677"
"A-4"|No |"40857903"|"66903678"
"A-2"|No |"40857905"|"66903679"
"A-4"|No |"40857905"|"66903680"
"A-2"|No |"40857906"|"66903681"
"A-4"|No |"40857906"|"66903682"
"A-2"|No |"40857907"|"66903683"
"A-4"|No |"40857907"|"66903684"
"A-2"|No |"40857908"|"66903685"
"A-4"|No |"40857908"|"66903686"
"A-2"|No |"40857909"|"66903687"
"A-4"|No |"40857909"|"66903688"
"A-2"|No |"40857910"|"66903689"
"A-4"|No |"40857910"|"66903690"
"A-2"|No |"40857911"|"66903691"
"A-4"|No |"40857911"|"66903692"
"A-1"|No |"40857912"|"66903693"
"A-2"|No |"40857912"|"66903694"
"A-4"|No |"40857912"|"66903695"
"A-2"|No |"40857914"|"66903696"
"A-4"|No |"40857914"|"66903697"
"A-1"|No |"40857915"|"66903698"
"A-2"|No |"40857915"|"66903699"
"A-4"|No |"40857915"|"66903700"
"A-2"|No |"40857918"|"66903701"
"A-4"|No |"40857918"|"66903702"
"A-2"|No |"40857919"|"66903703"
"A-4"|No |"40857919"|"66903704"
"A-2"|No |"40857920"|"66903705"
"A-4"|No |"40857920"|"66903706"
"A-8"|No |"40857921"|"66903707"
"A-8"|No |"40857922"|"66903708"
"A-1"|No |"40857923"|"66903709"
"A-2"|No |"40857923"|"66903710"
"A-4"|No |"40857923"|"66903711"
"A-4"|No |"40857925"|"66903712"
"A-6"|No |"40857925"|"66903713"
"A-4"|No |"40857926"|"66903714"
"A-4"|No |"40857927"|"66903715"
"A-4"|No |"40857928"|"66903716"
"A-6"|No |"40857928"|"66903717"
"A-4"|No |"40857929"|"66903718"
"A-6"|No |"40857929"|"66903719"
"A-2"|No |"40857930"|"66903720"
"A-3"|No |"40857930"|"66903721"
"A-4"|No |"40857930"|"66903722"
"A-4"|No |"40857931"|"66903723"
"A-6"|No |"40857931"|"66903724"
"A-4"|No |"40857932"|"66903725"
"A-6"|No |"40857932"|"66903726"
"A-1"|No |"40857933"|"66903727"
"A-2"|No |"40857933"|"66903728"
"A-3"|No |"40857933"|"66903729"
"A-4"|No |"40857933"|"66903730"
"A-2"|No |"40857934"|"66903731"
"A-4"|No |"40857934"|"66903732"
"A-5"|No |"40857934"|"66903733"
"A-2"|No |"40857935"|"66903734"
"A-4"|No |"40857935"|"66903735"
"A-5"|No |"40857935"|"66903736"
"A-2"|No |"40857936"|"66903737"
"A-4"|No |"40857936"|"66903738"
"A-2"|No |"40857937"|"66903739"
"A-4"|No |"40857937"|"66903740"
"A-5"|No |"40857937"|"66903741"
"A-2"|No |"40857938"|"66903742"
"A-4"|No |"40857938"|"66903743"
"A-1"|No |"40857939"|"66903744"
"A-2"|No |"40857939"|"66903745"
"A-3"|No |"40857939"|"66903746"
"A-1"|No |"40857940"|"66903747"
"A-2"|No |"40857940"|"66903748"
"A-3"|No |"40857940"|"66903749"
"A-1"|No |"40857941"|"66903750"
"A-2"|No |"40857941"|"66903751"
"A-3"|No |"40857941"|"66903752"
"A-4"|No |"40857941"|"66903753"
"A-2"|No |"40857942"|"66903754"
"A-4"|No |"40857942"|"66903755"
"A-1"|No |"40857943"|"66903756"
"A-2"|No |"40857943"|"66903757"
"A-3"|No |"40857943"|"66903758"
"A-4"|No |"40857943"|"66903759"
"A-1"|No |"40857944"|"66903760"
"A-2"|No |"40857944"|"66903761"
"A-3"|No |"40857944"|"66903762"
"A-4"|No |"40857945"|"66903763"
"A-6"|No |"40857945"|"66903764"
"A-4"|No |"40857946"|"66903765"
"A-6"|No |"40857946"|"66903766"
"A-4"|No |"40857947"|"66903767"
"A-6"|No |"40857947"|"66903768"
"A-3"|No |"40857948"|"66903769"
"A-4"|No |"40857948"|"66903770"
"A-1"|No |"40857948"|"66903771"
"A-2"|No |"40857948"|"66903772"
"A-2"|No |"40857949"|"66903773"
"A-4"|No |"40857949"|"66903774"
"A-5"|No |"40857949"|"66903775"
"A-2"|No |"40857950"|"66903776"
"A-4"|No |"40857950"|"66903777"
"A-5"|No |"40857950"|"66903778"
"A-2"|No |"40857951"|"66903779"
"A-4"|No |"40857951"|"66903780"
"A-4"|No |"40857952"|"66903781"
"A-6"|No |"40857952"|"66903782"
"A-4"|No |"40857953"|"66903783"
"A-6"|No |"40857953"|"66903784"
"A-4"|No |"40857954"|"66903785"
"A-6"|No |"40857954"|"66903786"
"A-2"|No |"40857955"|"66903787"
"A-4"|No |"40857955"|"66903788"
"A-1"|No |"40857956"|"66903789"
"A-2"|No |"40857956"|"66903790"
"A-3"|No |"40857956"|"66903791"
"A-2"|No |"40857957"|"66903792"
"A-4"|No |"40857957"|"66903793"
"A-1"|No |"40857958"|"66903794"
"A-2"|No |"40857958"|"66903795"
"A-4"|No |"40857958"|"66903796"
"A-1"|No |"40857959"|"66903797"
"A-2"|No |"40857959"|"66903798"
"A-3"|No |"40857959"|"66903799"
"A-3"|No |"40857960"|"66903800"
"A-4"|No |"40857960"|"66903801"
"A-1"|No |"40857960"|"66903802"
"A-2"|No |"40857960"|"66903803"
"A-2"|No |"40857961"|"66903804"
"A-4"|No |"40857961"|"66903805"
"A-1"|No |"40857962"|"66903806"
"A-2"|No |"40857962"|"66903807"
"A-3"|No |"40857962"|"66903808"
"A-4"|No |"40857962"|"66903809"
"A-1"|No |"40857963"|"66903810"
"A-2"|No |"40857963"|"66903811"
"A-3"|No |"40857963"|"66903812"
"A-8"|No |"40857964"|"66903813"
"A-8"|No |"40857965"|"66903814"
"A-8"|No |"40857966"|"66903815"
"A-8"|No |"40857967"|"66903816"
"A-2"|No |"40857968"|"66903817"
"A-4"|No |"40857968"|"66903818"
"A-6"|No |"40857968"|"66903819"
"A-1"|No |"40857969"|"66903820"
"A-2"|No |"40857969"|"66903821"
"A-4"|No |"40857969"|"66903822"
"A-1"|No |"40857970"|"66903823"
"A-2"|No |"40857970"|"66903824"
"A-4"|No |"40857970"|"66903825"
"A-1"|No |"40857971"|"66903826"
"A-2"|No |"40857971"|"66903827"
"A-4"|No |"40857971"|"66903828"
"A-1"|No |"40857972"|"66903829"
"A-2"|No |"40857972"|"66903830"
"A-4"|No |"40857972"|"66903831"
"A-1"|No |"40857973"|"66903832"
"A-2"|No |"40857973"|"66903833"
"A-4"|No |"40857973"|"66903834"
"A-1"|No |"40857974"|"66903835"
"A-2"|No |"40857974"|"66903836"
"A-4"|No |"40857974"|"66903837"
"A-1"|No |"40857975"|"66903838"
"A-2"|No |"40857975"|"66903839"
"A-4"|No |"40857975"|"66903840"
"A-1"|No |"40857976"|"66903841"
"A-2"|No |"40857976"|"66903842"
"A-4"|No |"40857976"|"66903843"
"A-2"|No |"40857977"|"66903844"
"A-4"|No |"40857977"|"66903845"
"A-1"|No |"40857977"|"66903846"
"A-1"|No |"40857978"|"66903847"
"A-2"|No |"40857978"|"66903848"
"A-4"|No |"40857978"|"66903849"
"A-1"|No |"40857979"|"66903850"
"A-2"|No |"40857979"|"66903851"
"A-4"|No |"40857979"|"66903852"
"A-1"|No |"40857980"|"66903853"
"A-2"|No |"40857980"|"66903854"
"A-4"|No |"40857980"|"66903855"
"A-1"|No |"40857981"|"66903856"
"A-2"|No |"40857981"|"66903857"
"A-3"|No |"40857981"|"66903858"
"A-4"|No |"40857982"|"66903859"
"A-6"|No |"40857982"|"66903860"
"A-4"|No |"40857983"|"66903861"
"A-6"|No |"40857983"|"66903862"
"A-2"|No |"40857984"|"66903863"
"A-4"|No |"40857984"|"66903864"
"A-1-b"|No |"40857985"|"66903865"
"A-2"|No |"40857985"|"66903866"
"A-4"|No |"40857985"|"66903867"
"A-1-b"|No |"40857986"|"66903868"
"A-2"|No |"40857986"|"66903869"
"A-4"|No |"40857986"|"66903870"
"A-1"|No |"40857987"|"66903871"
"A-2"|No |"40857987"|"66903872"
"A-4"|No |"40857987"|"66903873"
"A-1"|No |"40857988"|"66903874"
"A-2"|No |"40857988"|"66903875"
"A-4"|No |"40857988"|"66903876"
